"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","real"
3.51512099693615,3.42608587777227,3.48024192112298,3.97506555177406,4.42078980267249,3.5645961391407,3.74885987157444,3.57359603345248,3.56397656617408,3.99955354002736,3.66889700134592,3.66889700134592,3.83921343044392,3.65023651441728,3.66622663187883,3
4.22857744882765,4.53302743020564,4.66512443518191,3.70265903629211,3.28768721455994,4.72293933833964,4.97379378228863,4.55702072353362,4.3700007272942,3.42473236140957,4.79192351225384,4.79192351225384,4.35269635629179,4.70783321912587,4.77890749281201,4
4.45370891516275,4.41867265747265,4.61043984273129,4.17353079787703,4.24256730617993,4.32339380067784,4.61475175964725,4.4568901532848,4.47009296794049,4.61684878274061,4.4756633800288,4.4756633800288,4.45711979933668,4.51130267640041,4.47922269901994,5
4.26852506666271,4.1784138638146,4.34153623103343,4.19085676384399,4.27022279091148,4.24522457260001,4.05868885174832,4.29153754369949,4.24584520241504,4.18073125214593,3.9333828895869,3.9333828895869,3.76341104886304,3.98949469984054,3.94560655798799,4
4.04121716661663,3.95038587968797,4.09325280297543,3.95492243337597,3.7950247287109,3.88241736258729,4.07997415660435,3.98653298477497,4.02409969591239,4.33325099206349,3.95622034781925,3.95622034781925,4.15643404944652,4.00838331660985,3.98125807008599,4
3.99497692618868,3.46043901926393,3.51448681309966,3.00733382707008,3.61907833441044,3.35010124649869,3.7737422480916,3.31943659989283,3.35778739727527,3.74965156751967,3.69308281376143,3.69308281376143,3.78018176210909,3.649897752668,3.6906471298067,5
4.37349385327344,4.04606105352791,4.19548259267071,4.1953906202638,4.20946983044178,4.10850818265412,4.37781372963254,4.16862315170099,4.12110858734497,4.45841347879693,4.26023440869243,4.26023440869243,4.37207531737567,4.26594885875757,4.26711025012576,5
3.35469354773405,3.11635406896831,3.20767889432926,2.48355585362099,2.76304198353165,3.30617511277912,3.41887932778939,2.98922660107633,3.11098227346034,3.24769136645077,3.32607386656045,3.32607386656045,3.28391457083066,3.22656779415259,3.34510593486775,4
3.33508647327712,3.42496641710397,3.4916649156228,3.71102797995566,3.5539933014754,3.31865422582247,4.00331551405918,3.43641880189786,3.45237169106532,3.77775288289581,3.86564575869984,3.86564575869984,4.25267615435948,3.84475039341354,3.85897087333941,1
4.15382527791483,3.94303985976989,4.06186166020803,3.90433553012525,4.54298084417764,4.02726372328891,4.09258332671144,4.01906352232875,3.99962902069833,3.75754455122583,3.98265912617821,3.98265912617821,3.92216470462958,3.9849236088883,3.98814253292333,4
3.57793050699301,3.67271988409732,3.7498877266753,3.65285560797702,3.95645025807526,3.75523926138382,3.9018118751082,3.71537432007679,3.69167487130764,3.49917857142857,3.80296248422887,3.80296248422887,3.83167171407316,3.7854039212752,3.8089573272406,2
3.38863926479214,3.61901952057301,3.71727830255076,3.9870214846755,3.91432251449397,3.6019916524265,3.72835414096909,3.70349954131004,3.71363364765682,3.91014152808633,3.64932258543711,3.64932258543711,3.75625371628343,3.67573039645317,3.64644421064155,4
3.07113516547814,3.11253033203494,3.11120541109111,3.05676158557262,2.83324865372528,3.13559697202828,3.08732081156691,3.05184815817186,2.98081114832278,3.57307432850544,3.04912110517215,3.04912110517215,3.02013414740052,3.03012230991869,3.04941726852951,4
2.80183980888368,3.1301263142384,3.13421240634756,3.6841603780873,3.79512316766177,3.00325243268796,3.79540885612781,3.15124298775641,3.17053623873989,3.82316986698215,3.60536985272164,3.60536985272164,4.16849550101062,3.5937016412261,3.60338251433957,3
3.97955443525447,4.06482781812712,4.2209118208055,3.614649317888,3.17438705061691,3.90199444957193,3.78954059419726,3.98944006753007,4.11911843969438,3.52399196799932,3.68190203035375,3.68190203035375,3.32549008161269,3.73221850254418,3.66907884075642,4
3.70936594102327,3.44142520045957,3.47889600199162,3.53310347052082,3.87930582733901,3.61833002039713,4.00471096554513,3.50714887305082,3.42184366880487,3.51945067796993,3.91742823636274,3.91742823636274,3.99357007764674,3.82815419660334,3.90577249367144,5
2.59818340050241,3.13536372462911,3.13825235735563,3.05625036365538,3.1341439506278,3.0755909503584,3.33909525349657,3.04564788395562,2.98115274681727,3.17296335142622,3.30513837161729,3.30513837161729,3.39166369393928,3.26417890032961,3.29433092021646,4
2.99263692453153,3.00045198663006,2.98098432370415,2.88813081385397,2.88207923419248,2.96924536074483,2.7566605244756,2.8947559385566,2.80197883119136,2.3305863276259,2.74268551102978,2.74268551102978,2.556843615376,2.73441532745876,2.73107785185662,2
4.3634651200249,4.1053152013552,4.19016558295167,3.90115717421972,2.83994023327132,4.37687590371365,4.13782936134537,4.23005692206967,4.06068656878934,3.42961369071691,4.01844272593326,4.01844272593326,3.68452722413081,4.00140314395539,4.02674714352131,2
3.0398459187871,3.33690990531697,3.36581254879751,3.42039923926014,3.21071707181707,3.44279898171375,3.44727580339424,3.36335283666956,3.3030646936815,3.02764024455936,3.37933931617195,3.37933931617195,3.32943713354829,3.35083441221502,3.37548870295809,4
3.25881811299824,3.29878648838164,3.32191738415405,3.17509878823497,2.99173854924254,3.36456820142841,3.39417337407853,3.26315224838644,3.21589437981542,2.94027197690481,3.3295168195462,3.3295168195462,3.23939008042212,3.29153928155127,3.32399130274946,4
3.48221031746032,3.24824109360363,3.27149466369358,3.39021347840259,3.37619278730294,3.25617275254344,3.40678593988584,3.24277583520961,3.20403033803135,3.5218969988345,3.34636270406126,3.34636270406126,3.50504846524116,3.33682313645429,3.35207313046329,4
4.28156141564297,4.03648169100857,4.16335365728556,3.85266641777798,4.15116351932672,4.10957261687134,3.61400365329031,4.09094570436955,4.09224334556875,3.62024985572435,3.48119643932766,3.48119643932766,2.99541348632597,3.53900028970981,3.48091210122411,4
1.8981369047619,2.41814519647337,2.31252554093967,2.98299765537011,3.07828526721388,2.54418177913379,2.39861562684006,2.4277487093929,2.39074778305287,2.84977875903167,2.52110551988047,2.52110551988047,2.84992434816515,2.4915774236377,2.53586954840859,1
2.85842470694791,3.19235447445215,3.20968562777137,3.61104935417499,3.9132843006562,3.21406034903668,3.15587286840355,3.24219617694488,3.23646906884792,2.9112300232162,3.12932077823524,3.12932077823524,3.18459660062076,3.14124519722813,3.12344291285833,4
3.87470833333333,3.08452019183312,3.08084095666735,3.57330574190259,3.66135484654235,2.96683041337121,3.34773572119673,3.08868115953729,3.09068173171404,3.63072470584971,3.29949242089572,3.29949242089572,3.61720939809064,3.29891593579717,3.2872537600334,3
4.27403757325537,4.54040791816812,4.67720360619725,3.39426257962037,3.26797928337677,4.62824468536548,4.12527894345429,4.4652439628729,4.29532942721522,2.97014583333333,4.13728213027315,4.13728213027315,3.20511208923936,4.10755262166976,4.10938543517691,4
2.51974833422384,2.85698843982402,2.81043009779602,2.88027011254826,3.23246162117641,2.81730551038461,2.9406422767359,2.7575968625076,2.63311335793808,2.34672363177856,2.96289322221827,2.96289322221827,3.09097214364838,2.9250145457432,2.95749207577468,4
3.98239193239237,4.14626240099051,4.30220834524851,4.28475186099639,4.26915851048281,4.07188218658032,4.03007911105474,4.23522057310922,4.19736197399881,4.21604543851968,3.91909301524073,3.91909301524073,3.84862834817471,3.99563675948011,3.92174453442759,4
3.1702837139094,3.59134559611517,3.64189446749723,3.00210908750765,2.82840558251362,3.78632461598252,3.5576664698827,3.53973941387596,3.54853253090978,3.04999265318545,3.43006857198688,3.43006857198688,2.97582300245111,3.37429801171368,3.42684765099124,1
3.98059033695583,4.11215553365015,4.17557018369088,4.29772343257608,4.05971886385655,3.87276886835427,3.78649724433064,4.1521962521379,4.07263240649815,4.03781401622865,3.67191535009604,3.67191535009604,3.65160363759242,3.80311990663704,3.67696283709912,4
3.94318416649752,3.42293491779587,3.48795412228257,3.62746100400476,3.43225370326394,3.34780983098754,3.54758589584503,3.42715330738108,3.43804958409882,3.37441368599614,3.48077353174281,3.48077353174281,3.64034938492598,3.49582251578988,3.48000505351282,5
3.2582328758678,3.24893962059704,3.26150839733535,4.02562512108908,4.39045310496606,3.1157513030206,3.66461701244319,3.33112757251688,3.38111078753244,4.25703694150182,3.53784050428915,3.53784050428915,4.03952961541209,3.56672570974557,3.53430556967433,4
4.21529367160617,4.06069685079442,4.19752105065665,3.87463382212911,4.52438546176046,4.10775279777912,4.31723165832971,4.10942846833624,4.12638693321254,4.28767490842491,4.20509991216713,4.20509991216713,4.15749270139508,4.19413489558197,4.20705956003525,4
3.96277833850932,3.88375862833969,4.0136230519979,3.93601031644333,3.53733252164502,3.74145488057989,3.8945660779713,3.89648552875634,3.93416263796938,3.58330537518037,3.81000491129405,3.81000491129405,3.79904737302952,3.85280715587332,3.80049885615219,5
4.68316977511632,4.26492322453683,4.411974283429,3.88978163344961,4.22670621127644,4.35872488885681,4.66847752420322,4.31690842345696,4.30042697858351,4.15158502158064,4.5298880915212,4.5298880915212,4.40279779961674,4.48960232171324,4.52687276972616,5
1.52012822868361,1.36943066809234,0.960388724648554,2.55827522077006,1.93740907471172,1.171332970411,0.91159235638431,1.26149852058148,1.03420003226192,1.17644687057261,0.933843996848553,0.933843996848553,1.28831469456943,0.986532481860725,0.918312424090423,1
1.98304004329004,2.58698331295863,2.49484956070349,2.87878341064696,2.60059109191462,2.61131526513416,2.24035700177248,2.52853660328241,2.4082154414419,2.425125,2.32973445971354,2.32973445971354,2.34634576049689,2.33316241125376,2.3311250735688,3
3.18019583646564,2.72736162953477,2.69297602846656,2.89958124432507,2.15515344273749,2.85510927326433,2.51525118490314,2.69676164461004,2.62169499953431,2.52392342769869,2.5383288936368,2.5383288936368,2.45734273807086,2.5147717134437,2.53944176465399,4
2.95302743133193,2.66306858423455,2.49276964341985,4.39207567397091,3.99642500799361,2.61214328454557,3.7053954457195,2.89349225975199,3.19101140372256,4.00456446290864,3.25418477484413,3.25418477484413,4.19587030447315,3.27684286978714,3.25156691841822,4
3.85078532736506,3.81270345380842,3.86708508060625,3.38127047630022,3.29813226816306,4.02799003977037,4.16807177647586,3.83118616349738,3.76756189848067,3.40371491702742,4.06781932880247,4.06781932880247,3.83847545833561,3.98147638866473,4.06165674879233,4
4.00807622897792,3.93448378456161,4.02192057963945,3.62544264241014,3.79304017722436,4.06405192344079,4.2343128022658,3.96720082562109,3.94042260060003,3.97299620232708,4.1208147661217,4.1208147661217,4.03384972007331,4.08094043480485,4.12675793438076,5
3.4889545044028,3.15221233720039,3.15769190839368,4.04932820334174,3.9563731900979,3.10072426260082,2.27453836405436,3.27348888317923,3.37475635294005,3.98590254281537,1.86366147995272,1.86366147995272,1.90523861643006,2.11313635565338,1.92611641744961,3
3.40084772050886,3.38607903896438,3.44484888225131,3.38443336930904,3.83196267577836,3.23809896214023,3.45340543153514,3.31784627797734,3.32767282335977,3.11355025936707,3.40432431605961,3.40432431605961,3.47375580843523,3.41089806496177,3.39330344833772,1
3.06638019611721,3.71395068520542,3.79366002813764,3.64462475641621,4.01972190398339,3.8014079627702,3.82851336660553,3.75340185793073,3.73174666428821,3.46172044482856,3.73188610233357,3.73188610233357,3.61242466076309,3.71653756788623,3.72936086701906,3
3.89203841862875,3.93146278692037,4.07193957287741,4.28295651552738,3.76408559043553,3.96684741658135,4.18933280308684,4.07219514068752,4.02407163488183,4.0533339002483,4.08983839482817,4.08983839482817,4.20467836139234,4.10798252779163,4.08885484463239,5
3.07531103550851,3.2049162407431,3.22668325666223,3.45571631852711,3.51291387757242,3.01426656208471,3.02248756693655,3.15127750633809,3.12805505362358,3.4672759893217,3.0096407531984,3.0096407531984,3.17479165934254,3.0674794738321,3.0115965120796,1
3.03298680673974,3.08925837825252,3.08315774580493,3.73580628958318,3.58619947818878,2.97577210064894,3.05119922851046,3.12873189395096,3.16531936597339,3.81873024330548,3.04260912958547,3.04260912958547,3.39494626864019,3.09877746275116,3.05048897037694,2
2.4210840521068,2.8326566060375,2.78653205903372,3.10222053669815,2.53740313238533,2.89885146373464,2.86853372353245,2.81670194957734,2.7319527340057,2.79546428571428,2.8887848647063,2.8887848647063,3.04155577404064,2.86316603452502,2.89313939657979,2
2.46911178026785,3.14706263182502,3.15595751560359,3.37364898143206,3.40335249752383,3.09720087849842,3.13253316738481,3.12669542590022,3.08946829975409,3.1541622954985,3.1175216857416,3.1175216857416,3.17997145906686,3.11979327361139,3.10855823246885,3
2.16555959146901,2.47074374693629,2.31240078596557,3.3533683321206,3.63096066893771,2.44162375303247,2.40757033416297,2.50357898741221,2.51483968703843,2.79822569594215,2.55381903075007,2.55381903075007,2.93869740120141,2.55824511707772,2.54790784629424,2
1.91222951549079,1.98488946415187,1.70668942084754,2.62956650884011,2.06785682225372,1.83417246518601,1.32611467492563,1.86145743772916,1.61122368649094,1.23861114056951,1.3353038983139,1.3353038983139,1.2910008788871,1.39065302984476,1.31694681845441,1
3.65425922183712,3.69157189713434,3.74482760367417,2.99691993414817,1.99876867921082,3.74112200640155,3.2881924808025,3.58358454154113,3.61942564331666,2.0752996445856,3.11855976302073,3.11855976302073,2.50295541241112,3.12825115511021,3.11439672567101,1
3.82082233142665,3.73463962118051,3.84990232728423,3.95551953627999,4.21219474690283,3.68465955230596,3.66662985509202,3.79298534221176,3.80769913946608,3.84818904262211,3.57881483643869,3.57881483643869,3.53964570380905,3.62431180855139,3.57407213364824,4
3.94757927525252,4.02358429389107,4.17066209068157,4.11096512166071,4.20993456361388,4.06030618846563,4.19159931529925,4.12156553962212,4.10075890732323,4.00091946438472,4.08817575121876,4.08817575121876,4.06432306456003,4.10227084948313,4.08728839831491,4
3.92853821774209,3.78046241176632,3.90029356530334,3.79190481694197,3.62636400825715,3.71315963182749,3.48020743393654,3.79516261471258,3.83890589524147,3.68308286003643,3.35645285312951,3.35645285312951,3.16913014996868,3.42854481139595,3.35949465069299,4
4.51703059867389,4.05499200973922,4.15427498066585,3.85249197918965,4.01223441312558,4.24039023607313,4.26226155656697,4.14492878312326,4.05929006171725,3.44333212660401,4.15292291493382,4.15292291493382,3.91824048581916,4.11752754916486,4.14935840226372,4
4.70348412698413,4.14441281089631,4.30957297547051,3.9984127577132,4.35120413614163,4.09426299061117,4.17389148364432,4.18105429698938,4.22559728949135,4.22222727272727,4.06315399455795,4.06315399455795,3.96893235924239,4.0992739148332,4.06488367124471,4
3.31671141518285,3.59349767152214,3.68086582065483,3.58415124163313,3.61335358747408,3.54089900821508,3.57474710853652,3.58320067374611,3.61216780691695,3.84573314328398,3.48308856795169,3.48308856795169,3.49086492643614,3.51067444973546,3.48813140799948,5
3.88276941209523,4.04571672480691,4.18842912543036,3.83246116766914,3.82806061713343,3.83437397622827,4.28678846644828,4.00178078928906,4.09047848325153,3.77707026240645,4.18811746302238,4.18811746302238,4.2893364523656,4.21049287618342,4.1815295023175,5
3.22189019418839,3.15117652531591,3.15549864774016,3.85037250183167,3.15780729126169,3.40863774057774,3.75659512323478,3.33205136428226,3.31559569030535,4.25268305306106,3.62910383323426,3.62910383323426,4.07863020463569,3.58472081841456,3.65069296823356,3
4.07102448675945,4.10859533876637,4.26448794503753,3.92979750080264,3.91271949837276,4.09584525988685,4.33542203027472,4.14572969626432,4.1886809015651,4.09998410131283,4.2228111808361,4.2228111808361,4.20536870298733,4.22775120625273,4.22474566168213,4
2.98249799544594,3.19763756760138,3.21592427484438,3.4012109629166,3.76078386026041,3.15803405167208,3.0832197494034,3.18266701112761,3.15105454277059,3.11208172171372,3.05625801643208,3.05625801643208,3.05322343366419,3.0720009940747,3.0499555915584,3
3.76528328030484,3.70509159896904,3.76668012471957,3.53419676843192,3.13051086275826,4.11678313292267,3.55204389490685,3.82842748233881,3.6292124862724,3.46908106002185,3.39513447029286,3.39513447029286,2.92251469025558,3.37071737437563,3.41167320989257,3
4.23463522912846,4.02117025298207,4.15316965764412,3.83480809749594,4.34275921650656,4.06047491484513,4.10517690155459,4.06191356127419,4.0856460605686,4.14451222734305,3.99190130683346,3.99190130683346,3.87780582297867,4.00222149812468,3.99710017391356,4
4.5083268088121,4.23314218660868,4.40634951079737,3.72100113499928,3.8226189092974,4.13104976836952,3.99352149203467,4.18753970029925,4.29061483402698,4.22227182539683,3.88548998249037,3.88548998249037,3.51779080213533,3.93167389660496,3.88014471159716,4
3.55176401634546,3.46436061543029,3.53080554920473,3.1087533863935,3.49555507596978,3.76882326223066,3.68748308883138,3.48073753470399,3.43982793947553,3.46041865079365,3.5737843102494,3.5737843102494,3.33369215558167,3.48957340943315,3.58051065858793,3
3.66624022206465,3.34534847934346,3.4447270384941,3.10416401775132,3.42360341456628,3.727017618937,3.4329527902691,3.39503763883344,3.34735428636944,3.20869198980943,3.29958319371488,3.29958319371488,2.97932560910406,3.22563149913423,3.31049179979435,2
3.3878290523878,3.59764905302017,3.64291584018034,3.39828596230531,4.41022899786509,3.82540930824705,3.47059731169506,3.63993094855273,3.55272834624331,4.05322320191885,3.31228935671531,3.31228935671531,3.05571816160831,3.31479802852449,3.33502987136718,2
4.27662305390969,4.18171491641108,4.33998625558715,3.84826503532628,3.91798783094339,4.17862615340891,4.13100263298523,4.19934265171032,4.25266815721071,3.97203273809524,4.02450101055307,4.02450101055307,3.73366555452074,4.04276047055086,4.01840454195022,4
2.10351635998586,2.60451366068757,2.78685886393035,2.22038794972436,2.67976174645764,2.8624852871315,2.60886849598915,2.48259414133728,2.65076703523528,2.51991017316017,2.59932611536908,2.59932611536908,2.38217949911703,2.49190786612376,2.60237581708956,3
3.4628180563769,3.18447913237901,3.2003748597357,3.67878398904823,3.93872669454901,3.22570992566799,3.48668385057799,3.25561690167514,3.26195881812038,3.76568564912866,3.42718020149594,3.42718020149594,3.66244176796837,3.40721142423503,3.42102011408921,3
3.52251454553014,3.68819315735582,3.73776449166919,4.15274935516712,4.3649895393326,3.47172668430007,3.61217478603497,3.73693692231835,3.6894796527379,3.75838406952938,3.53041290455376,3.53041290455376,3.79314364363432,3.62976787114991,3.53804944187425,5
4.11366748872353,3.95360746556661,4.08367562367989,3.79319504679021,3.00679764983637,3.72678755301112,3.91730175642868,3.90320240596449,3.9839455578611,3.87907715978319,3.81872260556724,3.81872260556724,3.85701365623463,3.88079115918117,3.820452774156,5
2.98092908827284,3.34157553524448,3.37125249223043,3.0718352169401,3.59425390399419,3.34172761373392,3.23901431457096,3.25938648545184,3.24241112930404,2.76668032661782,3.16086315481566,3.16086315481566,2.94078071945259,3.14651063878693,3.15288290179886,2
2.81559954562191,2.71874367833091,2.77023399642915,3.04973396166756,3.67942763272043,3.05749735257367,3.14280409230629,2.78979230342047,2.80654095670499,3.62635795360014,3.1078975904555,3.1078975904555,3.35593664872502,3.01254310181726,3.12677434362581,3
4.69900188669437,4.82421018064143,5.00785185206991,4.62125444506976,4.12715143585368,4.71033043622601,5.0223594675384,4.92040212526636,4.73512804153138,4.27984939686452,4.82189611804087,4.82189611804087,4.69444485214194,4.88025049512451,4.81673293424244,5
4.3213769078144,4.01590185839215,4.14932449033603,3.81346284555765,3.84336538820656,3.77911151861895,4.16723320988371,3.96183072879232,4.04676156577745,3.9867585246818,4.07479439550434,4.07479439550434,4.15094123192978,4.1093841100657,4.06759479595616,4
3.83818061397432,4.11668800377311,4.18083493254471,4.29919111034026,3.922220012133,3.87792671026507,3.95561963480011,4.15690429032331,4.07753774572895,4.11564871036728,3.85948422835344,3.85948422835344,3.87412052326712,3.96215535798014,3.85496797707713,5
3.593137250481,3.52495927751267,3.58872279771137,3.59830063772692,3.22252279744714,3.57582722420502,3.56311358591425,3.55677420353909,3.53629869630999,3.23398295454546,3.47042439693846,3.47042439693846,3.46296530997388,3.47843170301633,3.4767833110242,4
4.20136965786831,4.6880176774177,4.91632043898166,3.55113249325025,3.3123616479044,4.58914521124856,4.48717621032735,4.57355433656926,4.51116113734959,3.45387836102325,4.4016212126991,4.4016212126991,3.83440033982347,4.41657797746196,4.39493311041313,5
3.52748589167026,3.77226523219077,3.85208137161814,3.73793186415487,3.70411409678645,3.91190635292552,4.13235708180669,3.84417882688064,3.78820740573987,4.19599875548014,4.0228430746869,4.0228430746869,4.09194708395588,3.99016663863457,4.03344092165105,4
3.24838425883096,3.51455737386025,3.59668724653892,3.70820087921955,3.45707430308646,3.41126987643911,3.80008898118998,3.51969514650526,3.54163120966129,3.43609556147291,3.70891398698304,3.70891398698304,3.98030573224421,3.71983486798467,3.71114294260987,4
4.24285437733618,4.21956869250575,4.3907333495808,4.13188209984008,3.79433297216778,4.13698024806319,4.38657578609897,4.2680838800817,4.28789492921597,4.47370365555516,4.26848570949387,4.26848570949387,4.30511434527036,4.30564290153248,4.27290285121608,5
3.39650882191228,3.40673547953461,3.44103733750426,3.39352241807423,3.34682042433479,3.54121495384221,3.56739377592351,3.43166930848218,3.36602709126588,3.246608351628,3.4799883014758,3.4799883014758,3.45452292378361,3.44786920033853,3.48520864160003,5
2.88331362662596,2.40287656705517,2.7647567946501,2.38493557649442,2.49914667665581,2.86777290338017,2.714906050536,2.39876231478619,2.67884121805232,2.68794766893019,2.74964329071535,2.74964329071535,2.72697515112547,2.5907884248439,2.75853425038478,2
3.78405226004916,3.34703256661998,3.37882174605342,3.5407029222266,3.82157177391944,3.63366790811499,3.78056386027771,3.45748095087666,3.33289900794914,3.99757574346152,3.69728370128913,3.69728370128913,3.72797635028975,3.61620233375479,3.69692690866365,2
3.34674936472242,3.557742881142,3.64677173127764,3.77298635403184,3.86317229414356,3.47531182599025,3.40441040086324,3.58016662736506,3.6021603319742,3.5334128406913,3.32677033916626,3.32677033916626,3.30449069136858,3.37974531369167,3.3244105189962,5
3.78917133560884,3.32521617653671,3.37231739398614,3.6345978252374,3.52901811885433,3.26657434117427,3.29870791770404,3.34367634374197,3.34919736680952,3.36537819655834,3.2539019613276,3.2539019613276,3.34406045414449,3.28055918998524,3.25027110899523,4
3.49042067260103,3.25911218405144,3.29291630432463,3.88345881513667,3.71700969766612,3.19623236401711,3.11638323693909,3.33364032905953,3.38087381054634,2.97041739369443,3.08737225284279,3.08737225284279,3.27677241369233,3.15154350136858,3.09173439312424,3
4.28974337053556,4.03937091864602,4.17301076479264,3.86077776742246,4.23520523551869,4.08707427919896,4.58876650150262,4.08698935288342,4.10380778516037,4.12597001367842,4.46494355404051,4.46494355404051,4.52981578465004,4.4162723478202,4.45949415737312,5
3.34492220236615,3.16094104910932,3.17566261029408,3.09143671410842,3.04031744012453,3.30782104796445,3.4455962543797,3.14462472124477,3.07887149217136,3.1299375963246,3.38485041754961,3.38485041754961,3.40480809504634,3.31463348586065,3.38463564678087,4
3.1895402888789,3.80652972168753,3.91403927138906,3.78826342815511,3.68000337181386,3.8451004245037,4.19484886962916,3.85329133954922,3.8599731165641,4.30995193348318,4.08701855946461,4.08701855946461,4.23264839481228,4.0672926256432,4.09385007370813,3
3.74443316442579,4.06776039952946,4.21341307171174,3.40323541501486,3.15696505665793,3.73149226962031,3.99687658495146,3.89056753991302,4.02482107785779,4.08096170691849,3.89504796174824,3.89504796174824,3.82338337366123,3.94671567365914,3.89320755125907,3
3.63662094358497,3.66024240874029,3.76436553494605,3.5848812687218,3.14601648948818,3.52705718635438,3.5423073291823,3.61862409810433,3.67889938672844,3.30668195115873,3.45511813533008,3.45511813533008,3.38750566955326,3.49705085576195,3.45133877905334,2
4.18079582888879,3.9016774537321,4.03565326564076,3.88340696889134,3.69938166185307,3.86642242344065,3.62465021894799,3.93713167295996,3.97446566688448,4.06491139096356,3.48618530736697,3.48618530736697,3.34244453088663,3.56599982884518,3.5012060974327,4
3.94696305818248,3.74450573597041,3.84047448425519,3.62593193564826,3.60867599139096,3.76085819509136,3.90420843727434,3.75436373126866,3.77808792590932,3.12380772661799,3.81061464082634,3.81061464082634,3.76759705759584,3.80062643175593,3.80889966123671,3
3.01987589176403,4.10076688367683,4.26118178639642,4.05833122145049,4.35530951105614,4.0417018421677,4.40285755874916,4.15039164091561,4.17762101496107,4.16299578105579,4.29032955022244,4.29032955022244,4.38269617614001,4.30237131810115,4.2905653717617,5
2.95554472792347,2.95273930321567,2.85626383385563,3.93856087619193,3.75582068316484,2.72549656319667,2.92029845039922,3.0078478045521,3.04566674688194,3.21291749315521,2.95116547626338,2.95116547626338,3.36282470201452,3.0173949141913,2.9350316883246,2
3.49024776818541,3.28371393424988,3.32276906753277,3.41757943194493,3.59157589631397,3.08526982342645,3.36418681233653,3.21356464227561,3.19933192975758,3.33697780619396,3.32109001963969,3.32109001963969,3.53868860449149,3.34453837834899,3.31647913979051,1
4.13173156291926,3.66199822870322,3.74573937640152,3.80181715241516,4.11917938846754,3.42516321814953,3.57252456806995,3.63196837618214,3.64383725460747,4.09375284705481,3.49994187576431,3.49994187576431,3.61265861388331,3.57034480172618,3.49715650832203,5
3.30356331683839,3.20754242024813,3.2095365410738,3.42601570351946,4.51145867006227,2.89673355120275,2.90438898220664,3.10796444167596,3.04495046799388,3.19669117816052,2.91250329629238,2.91250329629238,3.09523470063149,2.99713094287412,2.91213653815679,3
2.84824702380952,2.58161429901372,2.51241037708941,3.06377110924924,2.35857475017672,2.73602945734036,2.52052052616349,2.60533719729519,2.56796754822867,2.45322321428571,2.59928031875624,2.59928031875624,2.79667058092322,2.57350157375979,2.61142519424079,4
3.5742722125081,3.63690610557611,3.72970891723801,3.52734992215141,3.3837685851594,3.56951725693737,3.91901310433991,3.60651339448823,3.65248375245675,3.31792239434228,3.82798231563098,3.82798231563098,3.96040965999065,3.81673386805324,3.82902353875428,4
4.75221051104648,4.26630411438246,4.42090806392158,3.69082277704937,3.82928992479961,4.27392847952211,4.53465505970837,4.24789505486435,4.29248435482205,4.19570102914339,4.40362186696434,4.40362186696434,4.25612476173536,4.38258521053953,4.40586073554756,3
3.28383136761942,3.52521128974401,3.58326522723287,3.48329144403252,2.96884843118773,3.57955020046926,3.72234775745422,3.53388147231127,3.51272741295184,3.44838849849017,3.61796848680292,3.61796848680292,3.75453782806428,3.61323665834035,3.63754663350134,4
3.4526839356299,3.17391936309373,3.18786963971958,3.07055114240002,2.56539912776395,3.03632719570435,2.9713440883817,3.05876646494778,3.0078468611862,2.48463625075061,2.9538057634714,2.9538057634714,2.85265407836117,2.96608099790972,2.94050787353723,3
3.54666773964718,3.82157394757577,3.88378510774436,3.66875728933136,3.5188272541816,4.05461236948526,4.07389760080994,3.90588193412866,3.79063159295376,3.13312948354466,3.95356597335657,3.95356597335657,3.86411009968534,3.91551326634199,3.96792305496756,5
4.03115813449167,3.89240969448494,3.98080039249423,3.37666000608414,3.46991563296704,3.93127322339871,4.20275633285215,3.84598811530267,3.88626779289469,3.3198830526172,4.0964929264954,4.0964929264954,4.00996913055851,4.04986349121964,4.09805407676826,5
3.88784930606953,3.95336698381833,4.045869510903,3.4513611565621,3.4946953294811,4.01675925398092,4.07292479421782,3.92619858510282,3.95209897024995,3.49273117688572,3.96089498392968,3.96089498392968,3.74238149151977,3.93567206031277,3.96301159305514,4
3.43042659270805,3.43209333832548,3.47445511319548,3.26592650658706,2.59545656861471,3.46330780861975,3.45437912385825,3.39427993507391,3.37568118648447,3.90502478637831,3.36049616764785,3.36049616764785,3.31924926091735,3.3553242877368,3.36943997757201,3
3.38604673393159,3.52777679062544,3.58953574797373,3.38784884109838,3.97124305031857,3.53192436849143,3.58100178143479,3.49962767261717,3.50403721002994,3.04734594736538,3.50724345513804,3.50724345513804,3.35458544136957,3.48704129175975,3.49366584221279,1
3.27344421303781,3.5981142393808,3.65644178569631,3.76008647578191,4.21454864685394,3.31282475805577,3.58327953571527,3.5481467016803,3.53622164099371,3.87393960863698,3.51767962789342,3.51767962789342,3.71655895359983,3.58424566525562,3.51290988687509,4
3.33825700122371,3.23875670116584,3.26811580679712,3.80340840763489,3.5852984250747,3.15152592092944,3.19371547972813,3.2899196809843,3.32463162481279,3.44005240484114,3.17559535017943,3.17559535017943,3.3369960362872,3.21510023792067,3.16657752590407,4
